source,pub_date,title,summary,url,fetched_at
google_en_garlic_exp,2025-09-26,Vegetable Export Trends: Top 5 Vegetables & Markets For Exports - The Dollar Business,Vegetable Export Trends: Top 5 Vegetables & Markets For Exports    The Dollar Business,https://news.google.com/rss/articles/CBMisgFBVV95cUxNQUcxWENZdDBUN3RrTHBwVUQ2Q1h3czVqbVhlVmVmUEVCWTNqQmo4R2xzaGh3ZGNNV0NnaFZMVTRkTUtnVU9tSGw0b2dQV2xlUXU0cFFhTVFPRVRYdlM2R1dRbG1Na1B4UDRqZkVVYUJTQzlMai1fS09SaWk5dlRuT1kzLVhTZXdQYmR2NG92SEtLemF0RXV1SHBrRzdXT1J1WHJWMWxJUXFZZEJyUEduQWVB?oc=5,2026-05-03
google_hi_lahsun,2025-09-21,"लहसुन-प्याज की खेती करने वाले किसान बेहाल, मंडियों में लागत भाव भी नहीं मिल रहा - ETV Bharat","लहसुन-प्याज की खेती करने वाले किसान बेहाल, मंडियों में लागत भाव भी नहीं मिल रहा    ETV Bharat",https://news.google.com/rss/articles/CBMi8AFBVV95cUxNVElaRy1Pa0RBck90dy1sSE1oS3ZqS1dUMmhZSTNPVTVPSmV1c25UQVR2bHV5UnI0RHBWaHdtYV9DM1dSd05La0poYWxtVGVGZlNibjVGT29nZERXSGxzd1czUWxBTEhkV3FfX0hEX1pxOHJKbWI2OFFQQ0dJcVlVczlnQl9rUjZPejhvQ29MSHp4UzV5a0RTWGZhaENiRTY4LWlodU5IbXVDaFduZ2QxYTltcGc3MXMwTmloOUdFbzZkUmR3UFJvbmgtZHhDMERKOVctRC03WkFWTHRfM1dwZGFva0ZXOUFTVEo0UWpwemY?oc=5,2026-05-03
google_hi_lahsun,2025-09-12,"वारे न्यारे करने वाला लहसुन फिर लुढ़का: किसानों पर आया संकट, बंपर उत्पादन के बावजूद लागत भी निकलना मुश्किल - ETV Bharat","वारे न्यारे करने वाला लहसुन फिर लुढ़का: किसानों पर आया संकट, बंपर उत्पादन के बावजूद लागत भी निकलना मुश्किल    ETV Bharat",https://news.google.com/rss/articles/CBMi-wFBVV95cUxPQ0dNOC12LTB2bzN3dm9qY2dEZkU5eTl5YW1DcTV4MmxpcHkxM0NkNXlmLUhwY0E3ano5LUFHNzFjc3hLaVh1ZHY2d2dkS1RuMkNsSWx1Z3NzNThOWU1nSmtTdndPOW5kSEVlSVJYT1VLZldEQkhOaTN4UG45WlVjRHcxbDNQaExOb3k4ZENYR05lWFlnXy1FZmJpQjhRczVoai1CQmNYWWJ5NVAydU1VSC1HREJ3clc2ek9SQkM2cjdUY0tPTUhmcGs1MXMyNEZ0Njg4X0o3bGZQOHRKQXh4dmducDBCMUl3UzBRYUFpdmNFT211czNIYjRkZ9IBgAJBVV95cUxORVQ3bjB2enRvbzhXSGdkcklJU0w1cWhBc2ZOSl82bnBoeVY0NGJXZ0VySEtSZFJFMDVVdE94UldIN2VaSFVUYWkxQkQ0ZmFleXVSNTIwZUpWUm9iejdEMU9PLVQxTFNiUHNYT3Z4cXFBYktySzFlVkVmNFo5dEJENmVicVp0UVNNdFVnVXJpWHVydXlZemtQVmJlZFVBT1JwZGlNYjFKRzJrZ3JVLUpTb1ZaUlB1SjRzVl9zTGZSWEFVNHI3Q2NMa1J4cmpLd2JQWGJ3V3lCMzV2UDlpR1B3US1ndTI1TzZvT2tkcTFrSDI5dm5ndEp4SnNXRlJVSkt2?oc=5,2026-05-03
google_hi_lahsun,2025-09-12,"Garlic Price: मध्‍य प्रदेश में लहसुन की कीमतों का बुरा हाल, इस मंडी में 50 रुपये किलो बिकी - Kisan Tak","Garlic Price: मध्‍य प्रदेश में लहसुन की कीमतों का बुरा हाल, इस मंडी में 50 रुपये किलो बिकी    Kisan Tak",https://news.google.com/rss/articles/CBMiwAFBVV95cUxPVE5TZS1NY2tLRi1hZF9MOFhpZnh0VmJwUERNZG1YdGZfMGJSdzdwMGVrSVZLTnVpcUNQdHJHWHNwVmhWTVh6NlVaS3BQRlkzRWJFSmtQUVZMblFWZGxweHFBd0pRNmNxajNock1rYlhnRDFPTVVBeExkM0NLQk5PaDFxUlFyaGpCZ2w2LWZITTA1YkV0WDVlVGpHWm1mY0pBLXEzUVVHLTYxclYwWTZzSXcySFozbkNOaUlGRDVtaFPSAcYBQVVfeXFMT2VYa2RpTmhqeHQ3YUt4NGtseWJhSm1lTlVlS2VNc0hXN3dDRmtUUWltejRaLThITnBmaXhFQ2Y3d3pEaU5laGVRY1ZOV3F0THZtX2VIT0k4eDBpTmtObFQyUVhlWFpfYnRaU193OERLdHpKMDZxdnVEZ0NBVkp3V1pIaFdjZ1dGa0hpcm1jc0thMVZPcmdONmdVS2E0OFVaMTVpeFNxRFdZWjVFbFE1ZlU4UThnOEl4b3k3ellhTm9iSWhYbEpB?oc=5,2026-05-03
google_en_garlic_exp,2025-09-08,Mendoza's garlic sector approaches the 2025 season with solid production but uncertain prospects in the Brazilian market - FreshPlaza,Mendoza's garlic sector approaches the 2025 season with solid production but uncertain prospects in the Brazilian market    FreshPlaza,https://news.google.com/rss/articles/CBMiigJBVV95cUxNVklIbjZVcE5xal9tMngwNVd2a2hUNFFzaXlHVEE0U1hFVElKTUc5OGt4eW5ZWFdXaUdQd1p2RHNKUm4wR1UtbTE5TFdTQ3NvdGlEa0VfWWZzaHB6Nkd0QzFjR1pzSV9ZalBfZGVLMU5uNk1IX2hhOVkxdUt0c3FnNldXX005MDZlT2FiMlBUay1tMUxoRjNrWWlMREl1ZEhuSURLbVlpdlRBbUZidDBXNHNCZzZ2MTlWRjR0cEg3Wm5PYWt6SElSV0V6OUlJbTdPNlZqWDk0ZmgtR1dCdUNJaHdFb1BPal9kNFk4NFhFZGlIbmw5T21BaGVCTWFEWjBlWmhUZHhqdWVBQQ?oc=5,2026-05-03
google_en_china_garlic,2025-09-05,"“It makes sense growing ginger in South Africa, but not garlic” - FreshPlaza","“It makes sense growing ginger in South Africa, but not garlic”    FreshPlaza",https://news.google.com/rss/articles/CBMiugFBVV95cUxQWFlUTTNmMTk3YUJ2X3FPUm5HNy1KWDA0ZUY4VGNEYkd1dTNvN0xmMndvbG5ncm1PRGN6NDlHalI3V3hjNHFCcldROW1HRklrRHZyX1M0cUJXVExPZFpSWWR6ZlU0d1MxOU9uMlYtdnVic0l2YTlkWnA2dkF5WWlhUzMyckliTzVzdjFoS0tEOGlvdlN6NnpRTWVtdGFYYmZLSjRsYmttaEQzWDF4Vk9YQjVtQldoVjdFM2c?oc=5,2026-05-03
google_hi_lahsun,2025-09-03,"सब्जियों के भाव: मंडी में टमाटर, प्याज, लहसुन सहित सभी सब्जियों के चेक कीजिए लेटेस्ट रेट - Moneycontrol Hindi","सब्जियों के भाव: मंडी में टमाटर, प्याज, लहसुन सहित सभी सब्जियों के चेक कीजिए लेटेस्ट रेट    Moneycontrol Hindi",https://news.google.com/rss/articles/CBMi9AFBVV95cUxOMU11d3VOMURuVUVJOEFSQ2pLdEY1ZURBSXU0SThmVUhYelZ4dlJuWE9vbTBrOXliUmxxam1qTlNaZGh0QUhubHZ2cnpEVWpzYVJRekdFd1dDaEN4NXk5azBNT3VVQWZxTGRfQXRQVFVvbC1mdzVfZi1QMW5OY1BIRkZaN3lELTdwWHNhejN5a29oUkw0cG9ZcFNhcWtlWHd4VkR1b3ByaXVoNmpHbWJfZ01PaFViVnZuT251STk3TXl3SnJCWVRmU2U4UHZNNXdBSkJSX0hLcVhiWUMwdnlpQzJsQzhjVHhqRUtQOEFhMnlrLVM30gH6AUFVX3lxTFB1d3NnUElST2o1TERhcWdRN3A2dENsRTZieXNLbl9QX2R1Q1FxeTMxbkg4ckZWWmFTcm5EQ3JwOEtGTkZrbjZFVmE0cHliWm5PUnRvb054eEZsT1hkQUZDbWhoOEU5Y3dOdG16WFpwczN2SDlyX083Vk9IdGRBTGVUQVVLV0FNY3JMODQzZl9KTUVzTU1WWmt6YTk4dl83RU5iSW5ORVZEOEg4empwYWptbVlZRHFyQ2tHdElCVEtfY2NHckFCRGlNRjNoYjZBbDJwd3JUaUc2V3NBQS11emFsR09lYXpMNmZXb0h2NWFQYWtOME5DRnFMZ0E?oc=5,2026-05-03
google_hi_lahsun,2025-09-01,"Kota Mandi Bhav : सोयाबीन, चना व लहसुन मंदा - Patrika News","Kota Mandi Bhav : सोयाबीन, चना व लहसुन मंदा    Patrika News",https://news.google.com/rss/articles/CBMimAFBVV95cUxNa1BmUWFUekNLRkZpRDVBTHNZczEzdFR5c3djQXpfVmhSUUcyRFFTVmoxT1Racm9WdDJpTUJ4UkxGV3V5cloyMzZhWHdfZURYTmctQ24tV2FBLVloLVNhdEl6UUUzakhONEkwZURXQzV3LWtkN0NuTUppaWU1MTlXZ0VxR2dVR3JWOW1qZlBCYUNZXzJVa3dibNIBngFBVV95cUxQQ1piTVYxX3NUZXVlSXVsNmlUWEY3aFQyQTRMLVRDQ05PWVRkOGlJdi1PWlB5YXlSV2tSNEFrYTlDTE41TEJBeDh3M0lLNGdzZFRWa0hhMFRHbm40cGE1M0Z0bV9TZXFyZkhJMmN1UXF4ZzJxMC1CZHU1bERCOGVub3I5QXh5ZGhxRUdBN25MNlFKbE40TmhGVWRGU3J5Zw?oc=5,2026-05-03
google_hi_lahsun,2025-08-19,"मध्यप्रदेश में ₹9353 प्रति क्विंटल पहुंचे लहसुन के दाम, जानिए 19 अगस्त 2025 को किस मंडी में क्या है भाव - Krishak Jagat","मध्यप्रदेश में ₹9353 प्रति क्विंटल पहुंचे लहसुन के दाम, जानिए 19 अगस्त 2025 को किस मंडी में क्या है भाव    Krishak Jagat",https://news.google.com/rss/articles/CBMi9wFBVV95cUxOUlVuS1lvVXR5OFd6Q19oMjlBekE4U0VhcXFIWTZnSldWOFc0YXNyblVRWFhNdklUWmZfN2pucklKdFFXdWZtN05reTY3c3dkS2l5ZDNTWFdoSl95bDJ4OXpiQTF3VzFvd0FWeTBUVTlBaXB0LXYzMGdOc1l2ZnctdVRuTmlhRmlSaGxhSzV0NlRmOG9fWHBzSVd3YnJDNmkzcmQ3MnJkV1VVQmF4WWUtaG0wVmthT3A2TzBwU2l3b0UyWjFYcTMwQUxYMHZudGQ4VWhTdnpiMzZiOVZqZWFQNkxDUU9tQmRlYlR1YXNjTDExTS1PWVFV?oc=5,2026-05-03
google_en_garlic_exp,2025-08-19,Top 10 Products India Exports to Russia FY 2024 - 2025 - The Dollar Business,Top 10 Products India Exports to Russia FY 2024 - 2025    The Dollar Business,https://news.google.com/rss/articles/CBMipwFBVV95cUxNSUM2YTRlaUVPS0ZCVTFfaVZtZFk0STdwaUNGaTNOa1hoYTJTdkZfdTkxUmMzcDZvb1pfbTl1R2lvRXFOUVZxb0VTbjdyRUtpMDJzNGNuSThLTFgtVklfN0N2UmMxZzdwLVRndGdDLVJVaWIyZFk3RWhaaVlKdDQ2OGk0ZFBuY0tVdHlnMFBlSU4xTWNZMVZndk9aRTlLX1ZySnRZWXR6Yw?oc=5,2026-05-03
google_hi_lahsun,2025-08-16,"Garlic Price: 14 हजार रुपये क्विंटल पहुंचा लहसुन का भाव, जानें 5 राज्‍यों की मंडियों में कीमतों का हाल - Kisan Tak","Garlic Price: 14 हजार रुपये क्विंटल पहुंचा लहसुन का भाव, जानें 5 राज्‍यों की मंडियों में कीमतों का हाल    Kisan Tak",https://news.google.com/rss/articles/CBMi2AFBVV95cUxNakF1alhnUktJV1dGZVBuZFZBY001d0J0b0hJdmFWZjhEX3g5R0RtZkhRTE9KZnhzLTF4UjdKcEtYRjJMSEVDY1YtWVVORi1RRDBjM2ZvLUFReG15eHJwV0RaRVY2X0xQU2RKWkxVZmlNVTdoVk4tbkJTZHhsMHVady0wdHdLQzNMX2FxQm1YYk9uUjRUVXpZclJ2d29XY003a2hBZ2VPRkloS1lNUWdKX1ZQTFJCZFVoLVJLcDdoUk9yYWhNOUVSanZxRUFNSzFYR2t0ZjVyRmvSAd4BQVVfeXFMTmRBT3dvXzlIaENUZ25IQnJjOHJIWllnSnl2eXFvb0NXQTMwd1hZMzl0TFN4a2EwdmhtdEdrVEJtdnZlQUVWZENYT2Rxdjk4NUFIeHNnYm1xWHhGRXlzcXNVcmdsOUloLWhpbmx6OHBMRTBoS043UkVlQ1BURWNGMlR3X056RUFTWWRDek9wQlI4eTRSLW9HXzhxVVE4dnFydklaMGMxNHJQelBXVnUweFBCODMxTU9PV0tXVzYwWDVRWlBQN2R6S1AydmNfSzd2b0xOWUh2M2tTRTVMc3p3?oc=5,2026-05-03
google_en_china_garlic,2025-08-12,"US-China trade tensions mean cheaper onions, garlic for Japan - Nikkei Asia","US-China trade tensions mean cheaper onions, garlic for Japan    Nikkei Asia",https://news.google.com/rss/articles/CBMiqwFBVV95cUxQeFZUVFpQMDVCbUgzMUhLZ2syLXdsSjdtWkdST1BrLVVRU3FlNHhMbDl2YVJfbHFBS2tLcWNjRnI0Q3N5b3BPMjkyYlFOWWZFanZURjJJclVabjZNTk95WG1NTUhQdi1KUEs5VnRRaU81cFVzTjhTRUlQcGpVT0VxUUhDMVUybVBaajB3dFpaSnRsTDVZdV9uMlRsV0ZQd2pTR2o3dlVnenBobVE?oc=5,2026-05-03
google_en_garlic_exp,2025-08-04,"Onion, potato highest imported vegetables in Goa in 2024-25 - The Times of India","Onion, potato highest imported vegetables in Goa in 2024-25    The Times of India",https://news.google.com/rss/articles/CBMiyAFBVV95cUxOb3VtU0xTaXpYZDNuTnlsc09lLUpWZEhGVDJCN3hoWkM4QnFDbUhVQXNBU2JKVjZ3THc0UFBSdklaZGJVMmtEWjhzeHhzRTE5c0xHRXVjOEFpVXZmSkF0azRlUFNlXy1VWExnRWNIM2drRTl2aEpqVEEzX3NUeVF1azlobG53a3QxZjR6TTZtZ3pLRU5pWUJ1eUdMZmRuVmRGUFVkSmJrV3pDRFp0UVUxZmxnMlN6UzA2VVg1SjVfMXpHaU82TEo5cNIBzgFBVV95cUxQQ0lhZ2dHbU56ZEp0dktadnRZSHRpcUppV3hvU0J0bWFnR0c1NUh0Z3NPaEJOel9nckdLVTFaN0FZS2JRUDY5VjZtV3FiczF1cTduRzhzMWFDZnVTR1NuT2prNFBxMDV1ZUE1UkpPY0lOSUYza3J1UHhFZTVndkdJN1NfOW5VbGJwWW1sMDFqRmtsWTJHNy1YTC1sQzB0T2dCZEQ2b3hVejc3VEJ2T0JtVzNuMkF1U19fVXFpb0NycFg5MjBrajR5dXhoQi04Zw?oc=5,2026-05-03
google_en_garlic_exp,2025-08-01,Top Spice Importers & Global Spice Imports Data 2024-25: Spices Imports by Country - TradeImeX,Top Spice Importers & Global Spice Imports Data 2024-25: Spices Imports by Country    TradeImeX,https://news.google.com/rss/articles/CBMiiAFBVV95cUxQVVdsaUxzMXpjRzBCdUdNVWszRW5iMjBQczR2Q1YyOVBqYXliRGVsajBXLU0yNlQ2RlI3c3I3UVBNVG4wbjJsUEJZV3UteEJzTDl1cEpLZVpicm1nQ3d2V3lIZ0Z5clljb19IWEdaN3VET2FReTMxczI2OWV2RHg5a3doSTFDdFE3?oc=5,2026-05-03
google_hi_lahsun,2025-08-01,Garlic Price: किस मंडी में है लहसुन का सबसे ज्‍यादा भाव? जानिए 7 राज्‍यों के ताजा दाम - Kisan Tak,Garlic Price: किस मंडी में है लहसुन का सबसे ज्‍यादा भाव? जानिए 7 राज्‍यों के ताजा दाम    Kisan Tak,https://news.google.com/rss/articles/CBMi0AFBVV95cUxQY1hJUlBaWUJXVmZpdHJLeWsyRk1PRjZKMTFiQzQzS252a0ZUSWtTclFwVmVtYjFxeEZFMm9PajhtVzUwcVVvVzBnd3Q3NXdtWGhrZWlEalZESEpCM05PRExOUWNGSmVpQ3JUUFBjQzBhY045dWU3UTZDY085ODl1QTNZUHZmbDR3bUg2VkY4Q01pWmN4cG42RkJiNVB1alJ5UHljeFhlUHdxUHJwTHdaaHNNN0hEc1U4aFNONGZFdWRNcFM0Qi0zV3Q3MjRfTHpx0gHWAUFVX3lxTE9xRlFtR3ZxenNDUnpza2FZRC0yMlBpTzdqRThyWDh1VktNVDhzZUpSMTVyZVU0VkhuSmhPZHVua09wTW9YQUgxb3plMEdGdzg0alFDZUhVcWZab0V2cnJZRlVrQWk5T1JoTURacjUzSVo3d1Z0VFBFRmQzT3Bmd1lNYjB1WDh4STZ4M1daTDRQNzhPSl9rLTk4a2lTTlpXdEVtNzYzcEhyWEVKOHNWVXprMDlSaU1IQ0kyei0ybi1KbkFUU1dONks1OElkOXJ2SW5oVGg2WlE?oc=5,2026-05-03
google_hi_lahsun,2025-07-29,"ऊटी लहसुन बीज की कीमत आसमान पर, मंडी में लहसुन के दाम ज़मीन पर – ऊटी लहसुन ने बिगाड़ा गणित - Kisaan Helpline","ऊटी लहसुन बीज की कीमत आसमान पर, मंडी में लहसुन के दाम ज़मीन पर – ऊटी लहसुन ने बिगाड़ा गणित    Kisaan Helpline",https://news.google.com/rss/articles/CBMiiwFBVV95cUxPS1lpb1VtbjZtNWl0ZFFDalh3UWw5N0piX09tLUdmOFAzSGktZllzRjJILVNLTFNNTWRhOWNObUlqVFk1MGpKN3pqS3BmUzdzNTU5aWU5Um0xUlpWVlJNc184Wmh0SDlScXltNWZMSWpsVU1oZ3JJSl9DLTg4aWExX1NWVjJfanZOeEY0?oc=5,2026-05-03
google_hi_lahsun,2025-07-28,"Garlic Price: मंडी में कैसा रहेगा लहसुन का भाव, अभी दाम में गिरावट की बड़ी वजह क्या है? - Kisan Tak","Garlic Price: मंडी में कैसा रहेगा लहसुन का भाव, अभी दाम में गिरावट की बड़ी वजह क्या है?    Kisan Tak",https://news.google.com/rss/articles/CBMizgFBVV95cUxOTjljemlueGFSV2hjVlU0LUxNenh3azNtazlqd1ROSTgzRkN1TG8xR1pfMHV4MV9nY3dhU29rUGZSZklfandBYWliTmZfQmFiVTNHVmtCdEYyaVl2bVhxNHZDYm9ReE5FZi1ucUNGUXdGQ2F6c3FFbEZhYzhzN2JvVXJVNVppRUNRM2JmLXRINko3cUlkRlRFczVfOHQtSFg2Si1scWRzLVpmdnYzZUZUZkN1R192bVRtVHI2XzltcTkxMER4OGFBcUdRYTAtZ9IB0wFBVV95cUxObFBUZm9zZWtJNFZGck91MXBnQ29pU2RqclJGNW8wQXM0WkNCQkRiUlNPd3pXSTB0Mi13MWJEZkJidTZCT3I0YkxuMUtLdkFVWDJaenl6MUxfVWVRWEFsaEk4aF9Sck1sZG5ZQXBNa0paZUFQRjVWaHNGb25reThPRDZxM1BTd0ZLcGpmYUN5QV9RakVUa29PcXZnMW01d3V5RGFLZnNnTjRZQk5IODdDVXN6THJSdGVXczlRdWtGc1dBS1JEdWVYZ3RVbEE1cFh6eElB?oc=5,2026-05-03
google_en_garlic_exp,2025-07-27,Press Note Details - Press Information Bureau,Press Note Details    Press Information Bureau,https://news.google.com/rss/articles/CBMieEFVX3lxTE5TNU84bVZ0QmVoQVFUTFZ4T3Q0X3JPSlJNc05lRXd4SUZ2bnZHek5yXzZVZ3BBYkZlTnY1SkJKNWlzWlplRm9VWnE1Tl9pLWFUU293eUwwZU1RTmh1UVc3WmRVWnFJYVh6Q3VBakZCcFNvRHpsdWtGTw?oc=5,2026-05-03
google_hi_lahsun,2025-07-06,"देश में लगातार घट रहे लहसुन के दामों से किसानों की बढ़ी मुश्किलें, सिर्फ इतने रुपये ही मिल रहा दाम - Jagran","देश में लगातार घट रहे लहसुन के दामों से किसानों की बढ़ी मुश्किलें, सिर्फ इतने रुपये ही मिल रहा दाम    Jagran",https://news.google.com/rss/articles/CBMiwgFBVV95cUxPcHZRSGtST0pyanpSa0tLTHMzWTA1Tm43NGlaT3BWblZ3OEY5S3hLWXplMTlVdXdvdFhRWE14NUd3TDBYY3dPQ0VfZWNvWmNDU1pNNVprQ05Iald3RWpLUDllSVlHYi1XNUx5cFJhOGRrTHJYdDRTQ0lvSHExdGI0NFhpUWdVSGQxTTFqVHE4dnY0eFpJNTVCeklvanlCNmtzWXc3a0lldXdJd0Vub09EeEpzdDJBUlJhcHJRLWZYT3psdw?oc=5,2026-05-03
google_en_garlic,2025-07-05,Madhya Pradesh: Congress Leaders Interact With Farmers At Krishi Mandi In Mandsaur - Free Press Journal,Madhya Pradesh: Congress Leaders Interact With Farmers At Krishi Mandi In Mandsaur    Free Press Journal,https://news.google.com/rss/articles/CBMivAFBVV95cUxQTFJDeGZRNzJBeGZNc0NabEhEaW04Z3c4MXVveDMyYzZxYnRSa05xUy1CLUk1cU9VYm5TTFdWbi1lYlhRQ3pLMjhtYTNQRk9oTW1YVTJrV193V2tjSjNGRlVqRmIwOVMzaUdKM0hjZDRRclNOUUxQWVk2VURpUVdzb3VPc3BDajVCaG4zMi1MZG5iV0ppcDJCMVRBejZMLVZQN0dEeVVjYk1ydmVNYm5Oak4zOEFDdTdrT0h5NtIBwgFBVV95cUxOQ2VEUDlDQS1aUGttT3B4WEhhXzdxT0E3eW8wZmhJQWJwQVRoME5yUWhQSGU4dDEwM25KVmlQR0hxTk9QcmxhV0MwVmt0S2ZxTWZZbmU4Z2lPeGFHVF9PVndxeFE3NVpGbVZ6SDRmRTlfWXFSOU85LXFYS0tlRlhYdldocHRjbm9zWVdhTHExbTd0b3FoY3l5ckQ4QzFLWjJQc3RVV3hUcWxwSHRfUUJMYU5tTlp6b0V5U3A4Q1V4OHB6dw?oc=5,2026-05-03
google_en_garlic,2025-06-28,Wholesale price of garlic in Madhya Pradesh lowest in last three weeks - Global Agriculture,Wholesale price of garlic in Madhya Pradesh lowest in last three weeks    Global Agriculture,https://news.google.com/rss/articles/CBMiuwFBVV95cUxPNWYyMWxrTGsxQ3NWNmpjYnBFaGt5R0pLTml6WDZveW9oVkFtYVpqNDNyUnJ4bG5xbzljekpBS1pLdHRySVUxZnpsY2c4RGhBdTFhdDdOZGY1M2tWcFl4WDR0cHUyU2NJd3JvcWZLdUlMb3ZHSlUzbXZaVC1BeFdjbUgtZFZqQzFfWndTZEp0QmNhSHpzZzc4Xy1qWEtxUERJZENCOTNSblNfZUpxUU9PUTZuRnVXekNzU3JF?oc=5,2026-05-03
google_hi_lahsun_mandi,2025-06-25,"बारिश के पानी में बह गया कई क्विंटल लहसुन, किसान परेशान, देखें Video - AajTak","बारिश के पानी में बह गया कई क्विंटल लहसुन, किसान परेशान, देखें Video    AajTak",https://news.google.com/rss/articles/CBMiswFBVV95cUxNVWtnRk5Tdkd4VUN2bEF1cXFHaHJSNmVmd2FpczM0dlhqLV9ENmRPQ0U2Y19SVjlyZFNzZV9HT1VIdkthVmVZWDlnVTVJT2RVNkNlUl9wbEpTeXVYaUwxaVdOV01wZnAyMnRnbnQ1cVR0T00xVDNHR1ZjbHBtVXZhZ2lBTUEyTzhpazAxWFloVkd0cXVYSGVNME5CV3o4Wl93N0NMVUlzZnVfcmktMG1oWlQzb9IBswFBVV95cUxNVWtnRk5Tdkd4VUN2bEF1cXFHaHJSNmVmd2FpczM0dlhqLV9ENmRPQ0U2Y19SVjlyZFNzZV9HT1VIdkthVmVZWDlnVTVJT2RVNkNlUl9wbEpTeXVYaUwxaVdOV01wZnAyMnRnbnQ1cVR0T00xVDNHR1ZjbHBtVXZhZ2lBTUEyTzhpazAxWFloVkd0cXVYSGVNME5CV3o4Wl93N0NMVUlzZnVfcmktMG1oWlQzbw?oc=5,2026-05-03
google_hi_lahsun,2025-06-24,"मंडी में लहसुन गीली, किसानों को भारी नुकसान! कमेटी पर उठे सवाल - AajTak","मंडी में लहसुन गीली, किसानों को भारी नुकसान! कमेटी पर उठे सवाल    AajTak",https://news.google.com/rss/articles/CBMi-wFBVV95cUxNQjNLZ2NXcHVsZkplTU1hRTlXdkR4RXFYaG15WjhKM3g2djYxRjd2LUhqX25UY240NW5XV2IxMkpyaFRHUjJmZkc1dFNUUU8xVk1JWnozckQ5YkVaSmRSZTJIMUsyaDc5dkNGQVpCdk5hMTVTSDh0RWJfMFVLbVFtTllPOEhFQkFMMGJQX01SX1BhNTFtUHQ0bFo2cUFtWmJ5WEpQbkhaT0J6X0pmYWN0Zkcwcll3NlhzSUZjdEF5V1MtbjZodFJXVjV3cWE5bkY2S2FKN01NYmtPdGlub2liUjJZVm93a0lZLWpFWHlmNE1wYS1tNFlnSDBJY9IBgAJBVV95cUxPdHotbUVhSVd1aDVMbHBFLS02SGFTMjJjbUI1c0c3Ylp6TXNIMXFWYk1oU2FpR215STVVTDVSUXg3Q1VxRjVwQ0g4RkJhQkt2ZGY0T1hoNmRKdkQ1NHhhSGVUaFlOMDYyM0NBRjdlSUJsb0FWQi1ya29RZEl5d0syLVRVTFBsOWJ6OGdBRmZpbUtmREtyYkV5Qmt5VDM5bDZuaUZRQTV2U3owQUoyc0tsVDdvUDZzX2RPakdmRDZ3QVM1Z1JrSHBXY3lYTVBzTXZjS2x1NnZSdU9TLVBPRkUtRWJwWDJnamY1M21zSWdlRmpsNU9YckN0VDloN2hWTGxt?oc=5,2026-05-03
google_en_garlic,2025-06-24,"After a drastic drop in garlic prices, Gujarat farmers distribute garlic for free - Global Agriculture","After a drastic drop in garlic prices, Gujarat farmers distribute garlic for free    Global Agriculture",https://news.google.com/rss/articles/CBMiyAFBVV95cUxQS2c1VmFQV0dVbkJaTGQ0Wk9yQzNBQlRKYU1mMURBSFpEY2JUcE85cVMycF9waTAyQlhXWGFfclpKTGRWNUFMRUsxTjdfTVY5SGhNdHREU09BQjlhdDdrODlKMGpnSUp5UXFWUFRYTXRHZkszRnk0X2hxbHI5NTBLZHV6RWczTkdRVkxrNVZVTlh5Z1NjM2NGakJ3WUJBUFR0UExEZ1pTaGhVSlAwZVhCU0o0X2lPWjZ0RjVkRjlPSDhCb3ZxTnlkMA?oc=5,2026-05-03
google_en_garlic_exp,2025-06-20,"""We are looking forward to the first good garlic season after three difficult years"" - FreshPlaza","""We are looking forward to the first good garlic season after three difficult years""    FreshPlaza",https://news.google.com/rss/articles/CBMi1wFBVV95cUxPRzNTV0lMX0hnS3RqcGFpbGs1SzJEc2YyRnJFcGp4cjBYOUFWUHNtZXZRMG5hRlJzTGRNTnRjbjVFUlFpVndacjhJbTB0TTJlSXRnX29BdUw2VWRRWi1jb25obml6TDlFM0RscUM3a0t1Wm5GS1l0czYzSlQzRTZieTByUWl1R0VpVHlwRWNpUExmZG1iUlNsc1lBSG1UX1pXelVkUC1ES3hYdkNDeWxDM0g3MmI3Q1BLMDZkejhwcXh5YTM4bFE0bmRHbHpTVDNtcjgwUEdndw?oc=5,2026-05-03
google_en_china_garlic,2025-06-19,Pricing stays strong on garlic thanks to tight supply - FreshPlaza,Pricing stays strong on garlic thanks to tight supply    FreshPlaza,https://news.google.com/rss/articles/CBMisAFBVV95cUxON2doOXNxcHZwVW5OMXFMRFVkNWx5eE5YNGNCV1BVZnQ4NnhTX1NBdGtEbm1XV241X3pFV040eVFRNVhnNWlvSElseTZsQm9KOGVTOGVmYlIwN2VZekxKanJxYm5KYnhmdU83WmVWVjBVdVlsQnBuUnhHSHdaeDd3MHA2cXhZQmpmR3hwRWtkYmozLTgxRW5zRENHLVZxYk42Yld3QXJJNlBNMHprYy1aZQ?oc=5,2026-05-03
